videoName,MOS,std,new_videoname
Ready_2160p_60hz_q_45,47.10048203,11.23766358,Ready_2160p_60hz-QP-45.mp4
Ready_2160p_60hz_q_47,37.42879649,10.83932245,Ready_2160p_60hz-QP-47.mp4
Ready_540p_120hz_q_25,63.050587,9.160389592,Ready_540p_120hz-QP-25.mp4
Ready_540p_120hz_q_33,51.62398629,8.961957957,Ready_540p_120hz-QP-33.mp4
Ready_540p_120hz_q_37,38.44755094,11.07771239,Ready_540p_120hz-QP-37.mp4
Ready_540p_60hz_q_21,62.02383291,7.235136705,Ready_540p_60hz-QP-21.mp4
Ready_540p_60hz_q_27,54.01980388,8.411725817,Ready_540p_60hz-QP-27.mp4
Ready_540p_60hz_q_33,45.62971451,9.781554886,Ready_540p_60hz-QP-33.mp4
Ready_720p_120hz_q_27,66.10825096,7.487393067,Ready_720p_120hz-QP-27.mp4
Ready_720p_120hz_q_33,62.21190082,7.032128993,Ready_720p_120hz-QP-33.mp4
Ready_720p_120hz_q_39,45.99447844,11.7959359,Ready_720p_120hz-QP-39.mp4
Ready_720p_60hz_q_23,65.68175444,9.23057085,Ready_720p_60hz-QP-23.mp4
Ready_720p_60hz_q_29,62.23267401,7.784858724,Ready_720p_60hz-QP-29.mp4
Ready_720p_60hz_q_33,52.12427999,9.836314335,Ready_720p_60hz-QP-33.mp4
Ready_720p_60hz_q_37,46.39435883,9.020894055,Ready_720p_60hz-QP-37.mp4
Ritual_1080p_30hz_q_27,61.08162504,8.049245827,Ritual_1080p_30hz-QP-27.mp4
Ritual_1080p_30hz_q_31,55.34519166,9.480958117,Ritual_1080p_30hz-QP-31.mp4
Ritual_1080p_30hz_q_35,47.11202655,9.587776451,Ritual_1080p_30hz-QP-35.mp4
Ritual_1080p_30hz_q_39,36.34509438,9.088576819,Ritual_1080p_30hz-QP-39.mp4
Ritual_1080p_60hz_q_31,58.89453788,10.2245542,Ritual_1080p_60hz-QP-31.mp4
Ritual_1080p_60hz_q_37,45.65028173,11.58539236,Ritual_1080p_60hz-QP-37.mp4
Ritual_1080p_60hz_q_41,33.72530357,9.047156213,Ritual_1080p_60hz-QP-41.mp4
Ritual_2160p_30hz_q_33,60.50905934,8.998392793,Ritual_2160p_30hz-QP-33.mp4
Ritual_2160p_30hz_q_39,47.15387108,9.406465787,Ritual_2160p_30hz-QP-39.mp4
Ritual_2160p_30hz_q_43,38.90867382,10.01440745,Ritual_2160p_30hz-QP-43.mp4
Ritual_2160p_30hz_q_47,27.87049734,8.995024882,Ritual_2160p_30hz-QP-47.mp4
Ritual_2160p_60hz_q_29,71.6003949,5.648419527,Ritual_2160p_60hz-QP-29.mp4
Ritual_2160p_60hz_q_37,61.68302879,8.417044364,Ritual_2160p_60hz-QP-37.mp4
Ritual_2160p_60hz_q_41,50.24968563,9.342839321,Ritual_2160p_60hz-QP-41.mp4
Ritual_2160p_60hz_q_45,36.88930472,8.852015053,Ritual_2160p_60hz-QP-45.mp4
Ritual_2160p_60hz_q_49,23.40534088,5.53612966,Ritual_2160p_60hz-QP-49.mp4
Ritual_540p_30hz_q_21,56.29464985,10.42612301,Ritual_540p_30hz-QP-21.mp4
Ritual_540p_30hz_q_29,43.80244997,8.854305523,Ritual_540p_30hz-QP-29.mp4
Ritual_540p_30hz_q_33,38.69380748,11.86709297,Ritual_540p_30hz-QP-33.mp4
Ritual_540p_60hz_q_23,57.62415581,8.642696783,Ritual_540p_60hz-QP-23.mp4
Ritual_540p_60hz_q_31,42.16579833,9.682141938,Ritual_540p_60hz-QP-31.mp4
Ritual_540p_60hz_q_35,32.90881292,6.377740842,Ritual_540p_60hz-QP-35.mp4
Ritual_720p_30hz_q_23,59.4977548,11.34573593,Ritual_720p_30hz-QP-23.mp4
Ritual_720p_30hz_q_31,48.1782008,7.875603699,Ritual_720p_30hz-QP-31.mp4
Ritual_720p_30hz_q_35,36.27293154,5.965420029,Ritual_720p_30hz-QP-35.mp4
Ritual_720p_60hz_q_27,59.60587271,9.21553788,Ritual_720p_60hz-QP-27.mp4
Ritual_720p_60hz_q_33,46.28438622,7.467457896,Ritual_720p_60hz-QP-33.mp4
Ritual_720p_60hz_q_37,34.07437089,6.366100736,Ritual_720p_60hz-QP-37.mp4
SeaRock_1080p_30hz_q_25,61.02315473,11.325931,SeaRock_1080p_30hz-QP-25.mp4
SeaRock_1080p_30hz_q_29,56.3268657,10.94941114,SeaRock_1080p_30hz-QP-29.mp4
SeaRock_1080p_30hz_q_35,39.76801955,8.819372503,SeaRock_1080p_30hz-QP-35.mp4
SeaRock_1080p_30hz_q_39,27.65308874,8.657520833,SeaRock_1080p_30hz-QP-39.mp4
SeaRock_1080p_60hz_q_27,65.56792083,8.992411357,SeaRock_1080p_60hz-QP-27.mp4
SeaRock_1080p_60hz_q_31,51.39895052,8.258859384,SeaRock_1080p_60hz-QP-31.mp4
SeaRock_1080p_60hz_q_37,35.20582306,11.86395423,SeaRock_1080p_60hz-QP-37.mp4
SeaRock_1080p_60hz_q_41,22.01332885,5.542483867,SeaRock_1080p_60hz-QP-41.mp4
SeaRock_2160p_30hz_q_31,63.83722772,8.97752994,SeaRock_2160p_30hz-QP-31.mp4
SeaRock_2160p_30hz_q_37,51.02883846,9.61156317,SeaRock_2160p_30hz-QP-37.mp4
SeaRock_2160p_30hz_q_43,32.21612404,6.342101524,SeaRock_2160p_30hz-QP-43.mp4
SeaRock_2160p_30hz_q_47,20.59987541,6.016577617,SeaRock_2160p_30hz-QP-47.mp4
SeaRock_2160p_60hz_q_27,72.90278765,6.512807442,SeaRock_2160p_60hz-QP-27.mp4
SeaRock_2160p_60hz_q_33,64.89309492,8.555022665,SeaRock_2160p_60hz-QP-33.mp4
SeaRock_2160p_60hz_q_39,47.76058631,9.032016415,SeaRock_2160p_60hz-QP-39.mp4
SeaRock_2160p_60hz_q_45,28.08911301,7.80029677,SeaRock_2160p_60hz-QP-45.mp4
SeaRock_2160p_60hz_q_51,17.81515929,6.407364655,SeaRock_2160p_60hz-QP-51.mp4
SeaRock_540p_30hz_q_17,61.88918301,8.263802456,SeaRock_540p_30hz-QP-17.mp4
SeaRock_540p_30hz_q_23,56.46444444,9.591694333,SeaRock_540p_30hz-QP-23.mp4
SeaRock_540p_30hz_q_33,27.39577277,9.463485565,SeaRock_540p_30hz-QP-33.mp4
SeaRock_540p_60hz_q_19,64.83191812,9.305438923,SeaRock_540p_60hz-QP-19.mp4
SeaRock_540p_60hz_q_25,50.29968153,9.103881863,SeaRock_540p_60hz-QP-25.mp4
SeaRock_540p_60hz_q_33,26.68268472,7.709112949,SeaRock_540p_60hz-QP-33.mp4
SeaRock_720p_30hz_q_21,62.69171785,11.22035996,SeaRock_720p_30hz-QP-21.mp4
SeaRock_720p_30hz_q_25,56.40155099,8.429760168,SeaRock_720p_30hz-QP-25.mp4
SeaRock_720p_30hz_q_31,39.14094294,9.240851835,SeaRock_720p_30hz-QP-31.mp4
SeaRock_720p_30hz_q_35,28.25610146,7.556526211,SeaRock_720p_30hz-QP-35.mp4
SeaRock_720p_60hz_q_23,65.25485153,7.11016009,SeaRock_720p_60hz-QP-23.mp4
SeaRock_720p_60hz_q_27,54.43750312,9.013279889,SeaRock_720p_60hz-QP-27.mp4
SeaRock_720p_60hz_q_33,32.9363157,10.56556305,SeaRock_720p_60hz-QP-33.mp4
SeaRock_720p_60hz_q_37,22.75990778,8.092052322,SeaRock_720p_60hz-QP-37.mp4
Toddler_1080p_30hz_q_29,59.44184238,11.84104965,Toddler_1080p_30hz-QP-29.mp4
Toddler_1080p_30hz_q_33,53.2212319,11.37977049,Toddler_1080p_30hz-QP-33.mp4
Toddler_1080p_30hz_q_37,38.64414796,11.51028884,Toddler_1080p_30hz-QP-37.mp4
Toddler_1080p_30hz_q_41,27.92891714,10.71052348,Toddler_1080p_30hz-QP-41.mp4
Toddler_1080p_60hz_q_33,58.62802964,13.74977292,Toddler_1080p_60hz-QP-33.mp4
Toddler_1080p_60hz_q_37,45.07802467,12.06239749,Toddler_1080p_60hz-QP-37.mp4
Toddler_1080p_60hz_q_43,23.41502951,7.554247349,Toddler_1080p_60hz-QP-43.mp4
Toddler_2160p_30hz_q_35,59.31837069,12.59908329,Toddler_2160p_30hz-QP-35.mp4
Toddler_2160p_30hz_q_39,49.94069683,13.05634715,Toddler_2160p_30hz-QP-39.mp4
Toddler_2160p_30hz_q_43,39.46419723,11.66381682,Toddler_2160p_30hz-QP-43.mp4
Toddler_2160p_30hz_q_47,24.35031272,7.394646557,Toddler_2160p_30hz-QP-47.mp4
Toddler_2160p_60hz_q_35,65.9384345,8.39730356,Toddler_2160p_60hz-QP-35.mp4
Toddler_2160p_60hz_q_39,64.52287362,8.802006694,Toddler_2160p_60hz-QP-39.mp4
Toddler_2160p_60hz_q_43,48.79691263,14.66599482,Toddler_2160p_60hz-QP-43.mp4
Toddler_2160p_60hz_q_47,30.99657675,10.4828374,Toddler_2160p_60hz-QP-47.mp4
Toddler_2160p_60hz_q_51,19.1175809,5.086940428,Toddler_2160p_60hz-QP-51.mp4
Toddler_540p_30hz_q_19,49.63430675,9.275115037,Toddler_540p_30hz-QP-19.mp4
Toddler_540p_30hz_q_25,45.60758236,10.81471208,Toddler_540p_30hz-QP-25.mp4
Toddler_540p_30hz_q_33,28.6866833,11.00731701,Toddler_540p_30hz-QP-33.mp4
Toddler_540p_60hz_q_25,54.19775257,8.96983973,Toddler_540p_60hz-QP-25.mp4
Toddler_540p_60hz_q_29,45.40100792,11.37832439,Toddler_540p_60hz-QP-29.mp4
Toddler_540p_60hz_q_37,21.36241937,6.383215816,Toddler_540p_60hz-QP-37.mp4
Toddler_720p_30hz_q_23,56.66101824,12.16746465,Toddler_720p_30hz-QP-23.mp4
Toddler_720p_30hz_q_29,50.19803795,9.347219794,Toddler_720p_30hz-QP-29.mp4
Toddler_720p_30hz_q_33,37.65447939,9.390528921,Toddler_720p_30hz-QP-33.mp4
Toddler_720p_30hz_q_37,28.98834297,12.13168465,Toddler_720p_30hz-QP-37.mp4
Toddler_720p_60hz_q_29,56.61824941,8.489412788,Toddler_720p_60hz-QP-29.mp4
Toddler_720p_60hz_q_33,44.51014543,10.06708236,Toddler_720p_60hz-QP-33.mp4
Toddler_720p_60hz_q_37,28.45790419,8.261968972,Toddler_720p_60hz-QP-37.mp4
Toddler_720p_60hz_q_39,24.91644129,8.107188658,Toddler_720p_60hz-QP-39.mp4
Tunnel_1080p_30hz_q_29,60.54438736,12.36243399,Tunnel_1080p_30hz-QP-29.mp4
Tunnel_1080p_30hz_q_33,51.40380442,11.88002236,Tunnel_1080p_30hz-QP-33.mp4
Tunnel_1080p_30hz_q_37,47.71490865,11.14524057,Tunnel_1080p_30hz-QP-37.mp4
Tunnel_1080p_30hz_q_41,32.28928218,9.659564229,Tunnel_1080p_30hz-QP-41.mp4
Tunnel_1080p_60hz_q_31,66.26015547,8.936915243,Tunnel_1080p_60hz-QP-31.mp4
Tunnel_1080p_60hz_q_35,58.30674018,10.01039155,Tunnel_1080p_60hz-QP-35.mp4
Tunnel_1080p_60hz_q_39,41.43212297,8.659036408,Tunnel_1080p_60hz-QP-39.mp4
Tunnel_1080p_60hz_q_43,29.82179498,8.391295936,Tunnel_1080p_60hz-QP-43.mp4
Tunnel_2160p_30hz_q_35,61.1358742,11.01124402,Tunnel_2160p_30hz-QP-35.mp4
Tunnel_2160p_30hz_q_39,54.65044658,9.014181337,Tunnel_2160p_30hz-QP-39.mp4
Tunnel_2160p_30hz_q_47,34.7008399,8.448381041,Tunnel_2160p_30hz-QP-47.mp4
Tunnel_2160p_60hz_q_27,70.64345076,8.894862452,Tunnel_2160p_60hz-QP-27.mp4
Tunnel_2160p_60hz_q_37,64.32440926,10.66666326,Tunnel_2160p_60hz-QP-37.mp4
Tunnel_2160p_60hz_q_41,53.26179947,10.80513915,Tunnel_2160p_60hz-QP-41.mp4
Tunnel_2160p_60hz_q_47,34.40581471,9.785070734,Tunnel_2160p_60hz-QP-47.mp4
Tunnel_2160p_60hz_q_51,25.07724638,6.741414489,Tunnel_2160p_60hz-QP-51.mp4
Tunnel_540p_30hz_q_23,47.56824971,11.75925399,Tunnel_540p_30hz-QP-23.mp4
Tunnel_540p_30hz_q_27,42.75724218,10.35749646,Tunnel_540p_30hz-QP-27.mp4
Tunnel_540p_30hz_q_33,35.30044775,8.931402634,Tunnel_540p_30hz-QP-33.mp4
Tunnel_540p_60hz_q_25,48.51306662,11.37727838,Tunnel_540p_60hz-QP-25.mp4
Tunnel_540p_60hz_q_29,40.84017517,10.2372462,Tunnel_540p_60hz-QP-29.mp4
Tunnel_540p_60hz_q_35,30.62637179,9.980429961,Tunnel_540p_60hz-QP-35.mp4
Tunnel_720p_30hz_q_25,54.66093375,8.961683667,Tunnel_720p_30hz-QP-25.mp4
Tunnel_720p_30hz_q_29,52.25879222,11.9779266,Tunnel_720p_30hz-QP-29.mp4
Tunnel_720p_30hz_q_37,36.32299616,8.834693457,Tunnel_720p_30hz-QP-37.mp4
Tunnel_720p_60hz_q_27,56.14441161,8.856587167,Tunnel_720p_60hz-QP-27.mp4
Tunnel_720p_60hz_q_31,47.09901482,10.05190293,Tunnel_720p_60hz-QP-31.mp4
Tunnel_720p_60hz_q_39,33.10348216,9.417257149,Tunnel_720p_60hz-QP-39.mp4
Yacht_1080p_120hz_q_33,64.1451442,10.5302905,Yacht_1080p_120hz-QP-33.mp4
Yacht_1080p_120hz_q_37,56.11735823,8.893208825,Yacht_1080p_120hz-QP-37.mp4
Yacht_1080p_120hz_q_43,36.1415256,6.918606072,Yacht_1080p_120hz-QP-43.mp4
Yacht_1080p_60hz_q_29,62.82222387,9.89684368,Yacht_1080p_60hz-QP-29.mp4
Yacht_1080p_60hz_q_35,60.34607714,7.24295521,Yacht_1080p_60hz-QP-35.mp4
Yacht_1080p_60hz_q_41,44.09188161,10.89060381,Yacht_1080p_60hz-QP-41.mp4
Yacht_2160p_120hz_q_31,70.64811008,7.680264029,Yacht_2160p_120hz-QP-31.mp4
Yacht_2160p_120hz_q_39,65.83188523,7.246386151,Yacht_2160p_120hz-QP-39.mp4
Yacht_2160p_120hz_q_43,52.76919729,10.17125667,Yacht_2160p_120hz-QP-43.mp4
Yacht_2160p_120hz_q_47,39.07483887,7.097385614,Yacht_2160p_120hz-QP-47.mp4
Yacht_2160p_120hz_q_51,26.48720674,6.592445444,Yacht_2160p_120hz-QP-51.mp4
Yacht_2160p_60hz_q_37,65.28776605,9.514565316,Yacht_2160p_60hz-QP-37.mp4
Yacht_2160p_60hz_q_41,54.98372209,11.50318046,Yacht_2160p_60hz-QP-41.mp4
Yacht_2160p_60hz_q_45,47.59730092,9.167706724,Yacht_2160p_60hz-QP-45.mp4
Yacht_2160p_60hz_q_49,32.56379282,7.466928112,Yacht_2160p_60hz-QP-49.mp4
Yacht_540p_120hz_q_25,59.23582894,9.381693988,Yacht_540p_120hz-QP-25.mp4
Yacht_540p_120hz_q_31,52.89967579,7.339126107,Yacht_540p_120hz-QP-31.mp4
Yacht_540p_120hz_q_37,35.83853214,9.1575222,Yacht_540p_120hz-QP-37.mp4
Yacht_540p_60hz_q_23,58.51752561,8.775498998,Yacht_540p_60hz-QP-23.mp4
Yacht_540p_60hz_q_27,56.46140156,9.698804518,Yacht_540p_60hz-QP-27.mp4
Yacht_540p_60hz_q_35,40.84109063,8.21253949,Yacht_540p_60hz-QP-35.mp4
Yacht_720p_120hz_q_29,60.71914055,8.404051418,Yacht_720p_120hz-QP-29.mp4
Yacht_720p_120hz_q_33,57.87210445,11.83005613,Yacht_720p_120hz-QP-33.mp4
Yacht_720p_120hz_q_39,37.99226821,7.615170374,Yacht_720p_120hz-QP-39.mp4
Yacht_720p_60hz_q_25,61.40782147,9.403605609,Yacht_720p_60hz-QP-25.mp4
Yacht_720p_60hz_q_31,60.89843281,10.06820924,Yacht_720p_60hz-QP-31.mp4
Yacht_720p_60hz_q_37,42.44252715,8.373346691,Yacht_720p_60hz-QP-37.mp4
